source	experimentName	confidence	inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13008	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13031	0.0	KLFOKXVTDZAKJJ	InChI=1S/C17H37NO9/c1-20-17(18)16-27-15-14-26-13-12-25-11-10-24-9-8-23-7-6-22-5-4-21-3-2-19/h17,19H,2-16,18H2,1H3	C17H37NO9	1	-179.1376165121837	""	COC(COCCOCCOCCOCCOCCOCCOCCO)N		90384566	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13005	0.0	YBVYGJAMOOOJSB	InChI=1S/C15H29NO7P2/c1-24(18,19)22-11-6-5-10-16-15(17)14-8-4-3-7-13(14)9-12-23-25(2,20)21/h3,7,13-14H,4-6,8-12H2,1-2H3,(H,16,17)(H,18,19)(H,20,21)	C15H29NO7P2	1	-305.4791173427176	2-[6-[4-[hydroxy(methyl)phosphoryl]oxybutylcarbamoyl]cyclohex-2-en-1-yl]ethoxy-methylphosphinic acid	CP(=O)(O)OCCCCN=C(C1CCC=CC1CCOP(=O)(C)O)O		20726602	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13000	0.0	VXFJLIGPJBOUPO	InChI=1S/C17H30O6/c1-11(9-18)13-5-7-17(4,22-13)15-6-8-16(3,23-15)14(20)10-21-12(2)19/h11,13-15,18,20H,5-10H2,1-4H3	C17H30O6	1	-180.88067967252303	""	CC(CO)C1CCC(C)(C2CCC(C)(C(COC(=O)C)O)O2)O1		101214293	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13013	0.0	PYGLNCBSKYSSIV	InChI=1S/C25H50O6/c1-9-21(27-4)24(30-7)18-23(29-6)20(3)17-19(2)22(28-5)15-13-11-10-12-14-16-25(26)31-8/h19-24H,9-18H2,1-8H3	C25H50O6	1	-200.82420605229544	""	CCC(C(CC(C(C)CC(C)C(CCCCCCCC(=O)OC)OC)OC)OC)OC		89419594	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	12982	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13029	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	12988	0.0	KQOCKDQGFBIEQS	InChI=1S/C17H25BN4O5/c1-11(23)21-6-7-22(13(10-21)14(24)25)15-19-8-12(9-20-15)18-26-16(2,3)17(4,5)27-18/h8-9,13H,6-7,10H2,1-5H3,(H,24,25)	C17H25BN4O5	1	-414.8125446637156	4-acetyl-1-(5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidin-2-yl)piperazine-2-carboxylic acid	CC(=O)N1CCN(C(C1)C(=O)O)C2=NC=C(C=N2)B3OC(C)(C)C(C)(C)O3		71629047;99884365;99884366	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13017	0.0	JXQKFKPXEVGMNP	InChI=1S/C25H18O/c26-24-17-15-20(16-18-24)19-11-13-23(14-12-19)25(21-7-3-1-4-8-21)22-9-5-2-6-10-22/h1-18H	C25H18O	1	-163.32925621415134	""	C1=CC=C(C=C1)C(=C2C=CC(=C3C=CC(=O)C=C3)C=C2)C4=CC=CC=C4		102365326	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13012	0.0	XNPSOAJTLUHIAB	InChI=1S/C15H23O3P/c1-9(2)12-7-8-13(18-19(16)17)15(11(5)6)14(12)10(3)4/h8,16-17H,7H2,1-6H3	C15H23O3P	1	-170.1138838616444	[4,5,6-tri(propan-2-ylidene)cyclohexen-1-yl] dihydrogen phosphite	CC(=C1CC=C(C(=C(C)C)C1=C(C)C)OP(O)O)C		20255325	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13033	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13011	0.0	RXYDAUMFISADSO	InChI=1S/C22H21N9O4/c1-28-20-18(21(33)29(2)22(28)34)30(13-24-20)12-16(32)23-10-11-35-17-9-8-15-25-26-19(31(15)27-17)14-6-4-3-5-7-14/h3-9,13H,10-12H2,1-2H3,(H,23,32)	C22H21N9O4	1	-290.0988375523916	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=NCCOC3=NN4C(=NN=C4C5=CC=CC=C5)C=C3)O)C=N2		45528910	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13018	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13026	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	12997	0.0	WRGGHIBOJASTDB	InChI=1S/C15H28O4/c1-3-5-9-13-19-15(17)11-8-7-10-14(16)18-12-6-4-2/h3-13H2,1-2H3	C15H28O4	1	-66.24192706301736	""	CCCCCOC(=O)CCCCC(=O)OCCCC		91713857	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13021	0.0	MPSPNFAQQQMFLK	InChI=1S/C16H31NO4/c1-5-6-7-8-9-10-11-16(20)21-14(12-15(18)19)13-17(2,3)4/h14H,5-13H2,1-4H3	C16H31NO4	1	-28.502343152621865	Nonaylcarnitine	CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C		53481660;53481661;91825642;91825643	HMDB:(13288);CHEBI:(70997 85527);YMDB:(1539)
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13016	0.0	VGRIQRCSGMCWIN	InChI=1S/C15H29NO4/c1-4-5-13(7-9-15(18)19)10-11-16-14(17)8-6-12(2)20-3/h12-13H,4-11H2,1-3H3,(H,16,17)(H,18,19)	C15H29NO4	1	-186.068820121965	""	CCCC(CCC(=O)O)CCN=C(CCC(C)OC)O		104160785	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	12999	0.0	GOJLYYOLIKBYCD	InChI=1S/C23H36O4/c1-23(16-9-17-23)21(26-2)12-8-10-18-14-15-20(24)19(18)11-6-4-5-7-13-22(25)27-3/h4,6,14-15,18-19,21H,5,7-13,16-17H2,1-3H3	C23H36O4	1	-131.62769986096637	""	CC1(CCC1)C(CCCC2C=CC(=O)C2CC=CCCCC(=O)OC)OC		53636453	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13004	0.0	CKRURLCIYXKOCF	InChI=1S/C14H24O/c1-5-7-8-9-12(3)14(6-2)11-10-13(4)15/h6H,3,5,7-11H2,1-2,4H3	C14H24O	1	-84.28853242890038	(5Z)-5-(1-pentylvinyl)-5-hepten-2-one	CCCCCC(=C)C(=CC)CCC(=O)C		24977140	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13015	0.0	XSUBOZKETNEBIA	InChI=1S/C20H31N3O4/c1-19(2,3)16(17(22)25)20(18(23)26,12-15(21)24)11-5-6-13-7-9-14(27-4)10-8-13/h7-10,16H,5-6,11-12H2,1-4H3,(H2,21,24)(H2,22,25)(H2,23,26)	C20H31N3O4	1	-222.90829923881105	""	CC(C)(C)C(C(=N)O)C(CCCC1=CC=C(C=C1)OC)(CC(=N)O)C(=N)O		70146202	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	12998	0.0	NUHOMGVRBKCJOG	InChI=1S/C19H33NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(21)20-2/h7-8,10-11,13-14H,3-6,9,12,15-18H2,1-2H3,(H,20,21)	C19H33NO	1	-144.87257526758196	""	CCCCCC=CCC=CCC=CCCCCC(=NC)O		129027047	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	1311	0.0	HIKYKVFDIOSCOH	InChI=1S/C13H22N4O2/c1-14-12-6-4-5-11(16-12)9-17(2)10-13(18)15-7-8-19-3/h4-6H,7-10H2,1-3H3,(H,14,16)(H,15,18)	C13H22N4O2	1	-221.78623594847656	""	CNC1=NC(=CC=C1)CN(C)CC(=NCCOC)O		79243731	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13055	0.0	SVNRDYIZVXUXIR	InChI=1S/C17H31NO6/c1-2-3-4-5-6-7-8-9-10-13(15(20)21)17(24,16(22)23)12-11-14(18)19/h13,24H,2-12H2,1H3,(H2,18,19)(H,20,21)(H,22,23)	C17H31NO6	1	-208.82554536504225	""	CCCCCCCCCCC(C(=O)O)C(CCC(=N)O)(C(=O)O)O			""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13036	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13025	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13046	0.0	QMFUTVYVJUKAEM	InChI=1S/C31H52O13/c1-10-22-15(2)17(4)25(40-19(6)32)30(42-22)36-12-23-16(3)18(5)26(41-20(7)33)29(43-23)35-11-21(34)27-28(38-14-37-27)24-13-39-31(8,9)44-24/h15-18,21-30,34H,10-14H2,1-9H3	C31H52O13	1	-209.92412387560458	""	CCC1C(C)C(C)C(C(OCC2C(C)C(C)C(C(OCC(C3C(C4COC(C)(C)O4)OCO3)O)O2)OC(=O)C)O1)OC(=O)C		58265419	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13040	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13032	0.0	OZLYKJIVFBMMKI	InChI=1S/C23H38N2O2/c1-3-5-15-18-23(27)25-21-17-14-12-10-8-6-7-9-11-13-16-19-22(26)24-20-4-2/h4,6,8-9,11-12,14H,2-3,5,7,10,13,15-21H2,1H3,(H,24,26)(H,25,27)	C23H38N2O2	1	-193.25299079047355	""	CCCCCC(=NCCC=CCC=CCC=CCCCC(=NCC=C)O)O		88934021	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13030	0.0	AERLFIKQPARKAX	InChI=1S/C25H40O3/c1-16(5-10-23(27)28-4)20-8-9-21-19-7-6-17-15-18(26)11-13-24(17,2)22(19)12-14-25(20,21)3/h6-7,16-22,26H,5,8-15H2,1-4H3	C25H40O3	1	-108.66853079645105	methyl (4R)-4-(3-hydroxy-10,13-dimethyl-2,3,4,5,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoate	CC(CCC(=O)OC)C1CCC2C3C=CC4CC(CCC4(C)C3CCC12C)O		60022865;129181735	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13034	0.0	WAIPNFFHZGHBNM	InChI=1S/C18H27N5O14/c19-6(1-11(26)27)14(32)20-7(2-12(28)29)15(33)21-8(3-13(30)31)16(34)22-9(4-24)17(35)23-10(5-25)18(36)37/h6-10,24-25H,1-5,19H2,(H,20,32)(H,21,33)(H,22,34)(H,23,35)(H,26,27)(H,28,29)(H,30,31)(H,36,37)	C18H27N5O14	1	-311.47381102537287	""	C(C(C(=NC(CC(=O)O)C(=NC(CC(=O)O)C(=NC(CO)C(=NC(CO)C(=O)O)O)O)O)O)N)C(=O)O		52950562	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13045	0.0	XJGZQHKPQQDLSA	InChI=1S/C12H8O3P2/c13-17-14-9-5-1-3-7-11(9)16(17)12-8-4-2-6-10(12)15-17/h1-8H	C12H8O3P2	1	-116.63012216608726	""	C1=CC2=C(C=C1)P3C4=C(C=CC=C4)OP3(=O)O2		11108123	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13038	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13044	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13043	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13057	0.0	XSQOGFCMYYLNSA	InChI=1S/C16H28O5/c17-14(11-7-5-9-13-16(20)21)10-6-3-1-2-4-8-12-15(18)19/h1-13H2,(H,18,19)(H,20,21)	C16H28O5	1	-106.9524529352971	7-oxohexadecanedioic Acid	C(CCCCC(=O)O)CCCC(=O)CCCCCC(=O)O		3293164	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13022	0.0	IUWZFDCETKJYSA	InChI=1S/C22H34O4/c1-20(2,3)14-22(7,11-9-10-19(25)26-8)16-13-17(23)15(12-18(16)24)21(4,5)6/h12-13H,9-11,14H2,1-8H3	C22H34O4	1	-125.5912412520965	methyl 5-(4-tert-butyl-3,6-dioxocyclohexa-1,4-dien-1-yl)-5,7,7-trimethyloctanoate	CC(C)(C)CC(C)(CCCC(=O)OC)C1=CC(=O)C(=CC1=O)C(C)(C)C		20238145	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	1316	0.0	SSKKGOWRPNIVDW	InChI=1S/C16H27N5O4/c1-8(2)12(17)14(22)21-13(9(3)4)15(23)20-11(16(24)25)5-10-6-18-7-19-10/h6-9,11-13H,5,17H2,1-4H3,(H,18,19)(H,20,23)(H,21,22)(H,24,25)	C16H27N5O4	1	-222.24845002391478	2-[[2-[(2-amino-3-methylbutanoyl)amino]-3-methylbutanoyl]amino]-3-(1H-imidazol-5-yl)propanoic acid	CC(C)C(C(=NC(C(C)C)C(=NC(CC1=CN=CN1)C(=O)O)O)O)N		18232576	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13035	0.0	MHJLBNDYCGRCAK	InChI=1S/C21H30O5/c1-11(22)26-13-8-12-9-16(23)19-14-4-5-17(24)20(14,2)7-6-15(19)21(12,3)18(25)10-13/h9,13-17,19,23-24H,4-8,10H2,1-3H3	C21H30O5	1	-156.17567932164846	""	CC(=O)OC1CC2=CC(C3C4CCC(C4(C)CCC3C2(C)C(=O)C1)O)O		69090127	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13054	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13009	0.0	HXALCLAVCXIVTH	InChI=1S/C13H20N2O/c1-2-6-13(16)15-12(10-14)9-11-7-4-3-5-8-11/h3-5,7-8,12H,2,6,9-10,14H2,1H3,(H,15,16)	C13H20N2O	1	-118.48385597001652	""	CCCC(=NC(CC1=CC=CC=C1)CN)O		63756126	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13068	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13065	0.0	SVTCALDVDCSYRA	InChI=1S/C19H39O9/c1-3-21-6-7-23-10-11-25-14-15-27-18-19-28-17-16-26-13-12-24-9-8-22-5-4-20-2/h1,3-19H2,2H3	C19H39O9	1	-280.3333168221425	""	[CH2]COCCOCCOCCOCCOCCOCCOCCOCCOC		57471020	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13041	0.0	MVHLJWAWOJTULY	InChI=1S/C22H41NO6/c1-3-5-7-9-13-20(24)27-17-19(18-28-21(25)14-11-12-16-23)29-22(26)15-10-8-6-4-2/h19H,3-18,23H2,1-2H3	C22H41NO6	1	-196.9349990310916	""	CCCCCCC(=O)OCC(COC(=O)CCCCN)OC(=O)CCCCCC		122215429	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13084	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13064	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13066	0.0	CWOUWHYOHZIJFB	InChI=1S/C20H40N2O4/c21-19(25)14-10-7-9-13-18(24)12-8-5-3-1-2-4-6-11-15-20(26)22-16-17-23/h18,23-24H,1-17H2,(H2,21,25)(H,22,26)	C20H40N2O4	1	-169.2243136391594	""	C(CCCCCC(=NCCO)O)CCCCC(CCCCCC(=N)O)O		53743941	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13063	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13067	0.0	STNMCYGVYVEEFU	InChI=1S/C34H63NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h15,17,19,21,27,29,32-33,36-37H,3-14,16,18,20,22-26,28,30-31H2,1-2H3,(H,35,38)	C34H63NO3	1	-47.738761283624946	""	CCCCCCCC=CC=CCCC=CC(C(CO)N=C(CCCCCCCCCCCCCCC)O)O		10007284	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13069	0.0	MRBMBHXQGNMPJK	InChI=1S/C11H24O6/c12-4-3-9(7-15)11(17)10(16)2-1-8(5-13)6-14/h8-17H,1-7H2	C11H24O6	1	-92.24868740864954	""	C(CC(C(C(CCO)CO)O)O)C(CO)CO		88341438	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13072	0.0	WTEJYHLVDVMUMY	InChI=1S/C10H12N2O10/c13-5(14)1-11(2-6(15)16)9(21)10(22)12(3-7(17)18)4-8(19)20/h1-4H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20)	C10H12N2O10	1	-222.26554984139574	Oxamidotetraaceticacid	C(C(=O)O)N(CC(=O)O)C(=O)C(=O)N(CC(=O)O)CC(=O)O		190360	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	1317	0.0	HQKQWCVGSQZABT	InChI=1S/C22H47NO7/c1-5-24-12-20(13-25-6-2)16-29-19-22(18-28-11-9-10-23)30-17-21(14-26-7-3)15-27-8-4/h20-22H,5-19,23H2,1-4H3	C22H47NO7	1	-191.8896362457744	""	CCOCC(COCC)COCC(COCCCN)OCC(COCC)COCC		118150978	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13062	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13061	0.0	ZSKHJUNZTQVSFW	InChI=1S/C24H40N3O5/c1-15(2)12-18(26-23(31)32-24(5,6)7)19(28)13-20(29)27-21(16(3)4)22(30)25-14-17-10-8-9-11-17/h8-11,15-16,18-19,21,28H,12-14H2,1-7H3,(H,25,30)(H,26,31)(H,27,29)	C24H40N3O5	1	-349.9147378510846	""	CC(C)CC(C(CC(=NC(C(C)C)C(=NCC1=CC=C[CH]1)O)O)O)N=C(O)OC(C)(C)C		45100885;45258902	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13073	0.0	OTGSZXOTDHTEDE	InChI=1S/C15H32O5/c1-4-6-7-14(5-2,8-16)13(20)12(3)15(9-17,10-18)11-19/h12-13,16-20H,4-11H2,1-3H3	C15H32O5	1	-157.9650959868541	""	CCCCC(CC)(CO)C(C(C)C(CO)(CO)CO)O		118367612	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13059	0.0	RNHHIHQEKHJMCM	InChI=1S/C23H49NO5/c1-4-7-10-23(11-8-5-2,12-9-6-3)24-13-15-26-17-19-28-21-22-29-20-18-27-16-14-25/h24-25H,4-22H2,1-3H3	C23H49NO5	1	-174.80047856792802	2-[2-[2-[2-[2-(5-butylnonan-5-ylamino)ethoxy]ethoxy]ethoxy]ethoxy]ethanol	CCCCC(CCCC)(CCCC)NCCOCCOCCOCCOCCO		59002565	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13060	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13077	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13075	0.0	SAOKZLXYCUGLFA	InChI=1S/C22H42O4/c1-5-9-13-19(7-3)17-25-21(23)15-11-12-16-22(24)26-18-20(8-4)14-10-6-2/h19-20H,5-18H2,1-4H3	C22H42O4	1	-82.77686416743842	Mollan S	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC		7641;10474929;25021586;40468165;40468166	HMDB:(40270);CHEBI:(34675);Maconda:(CON00008);HSDB:(103-23-1);KEGG:(C14240)
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13088	0.0	ORYDCIWBCRMWDM	InChI=1S/C24H48N6O4/c1-2-3-4-5-6-7-8-9-10-16-21(31)29-19(15-13-18-28-24(26)27)22(32)30-20(23(33)34)14-11-12-17-25/h19-20H,2-18,25H2,1H3,(H,29,31)(H,30,32)(H,33,34)(H4,26,27,28)	C24H48N6O4	1	-191.33996476553278	""	CCCCCCCCCCCC(=NC(CCCNC(=N)N)C(=NC(CCCCN)C(=O)O)O)O		101629935	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13074	0.0	DNZDILKOEKFGNQ	InChI=1S/C15H29NO5/c1-2-3-4-5-6-7-11-14(17)13(15(18)19)10-8-9-12-20-21-16/h13H,2-12,16H2,1H3,(H,18,19)	C15H29NO5	1	-150.89783344378293	""	CCCCCCCCC(=O)C(CCCCOON)C(=O)O		87804324	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13079	0.0	WOOUAZAJPTUSFY	InChI=1S/C19H24N2O7/c1-11(22)27-15-6-5-13(10-16(15)28-12(2)23)9-14(17(24)26-3)21-18(25)19(20)7-4-8-19/h5-6,10,14H,4,7-9,20H2,1-3H3,(H,21,25)	C19H24N2O7	1	-224.8079941280396	""	CC(=O)OC1=CC=C(CC(C(=O)OC)N=C(C2(CCC2)N)O)C=C1OC(=O)C		24738594;57772172	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13083	0.0	PLERLWUIYWAWRU	InChI=1S/C30H46O7/c1-25(2)11-12-30(24(36)37)17(13-25)16-7-8-19-26(3)14-18(31)22(33)29(6,23(34)35)20(26)9-10-27(19,4)28(16,5)15-21(30)32/h7,17-22,31-33H,8-15H2,1-6H3,(H,34,35)(H,36,37)	C30H46O7	1	-140.95988259130166	Olean-12-ene-23,28-dioic acid, 2,3,16-trihydroxy-, (2beta,3beta,4alpha,16alpha)-	CC1(C)CCC2(C(C1)C3=CCC4C5(C)CC(C(C(C)(C5CCC4(C)C3(C)CC2O)C(=O)O)O)O)C(=O)O		158610;21123674;23132222;69569085;100938719	Natural Products:(UNPD11867)
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13050	0.0	SWGPTVQOFWHVRK	InChI=1S/C11H14O4/c1-8-6-9(7-15-14-3)4-5-10(8)11(12)13-2/h4-6H,7H2,1-3H3	C11H14O4	1	-128.2172792715881	methyl 2-methyl-4-(methylperoxymethyl)benzoate	CC1=CC(=CC=C1C(=O)OC)COOC		20652997	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13058	0.0	KPRFXTCNZDJPJV	InChI=1S/C14H21NO/c1-12(2)8-9-14(16)15-11-10-13-6-4-3-5-7-13/h3-7,12H,8-11H2,1-2H3,(H,15,16)	C14H21NO	1	-114.68820637950297	Pentanamide, 4-methyl-N-(2-phenylethyl)-	CC(C)CCC(=NCCC1=CC=CC=C1)O		17895025	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13101	0.0	JTCOADKYWOJXTF	InChI=1S/C15H31O6P/c1-3-4-5-6-7-8-9-10-11-12-15(16)20-13-14(2)21-22(17,18)19/h14H,3-13H2,1-2H3,(H2,17,18,19)	C15H31O6P	1	-176.3473351708581	""	CCCCCCCCCCCC(=O)OCC(C)OP(=O)(O)O		87646613	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13110	0.0	NXHIVAQEZNYFGO	InChI=1S/C16H18O6/c1-6-3-4-8-7(2)16(21)22-14(8)11-9(5-17)12(15(19)20)13(18)10(6)11/h8,11,13-14,17-18H,2-5H2,1H3,(H,19,20)	C16H18O6	1	-177.0907510671113	""	CC1=C2C(C(=C(C2O)C(=O)O)CO)C3C(CC1)C(=C)C(=O)O3			""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13102	0.0	CQBXSGWDQSVODK	InChI=1S/C26H47N2O5P/c1-3-5-7-9-11-13-15-17-22-32-34(31,27-25-20-19-21-26(24-25)28(29)30)33-23-18-16-14-12-10-8-6-4-2/h19-21,24H,3-18,22-23H2,1-2H3,(H,27,31)	C26H47N2O5P	1	-252.80868278098347	""	CCCCCCCCCCOP(=O)(NC1=CC=CC(=C1)N(=O)=O)OCCCCCCCCCC		102203839	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13092	0.0	ONYVHICJBRWHPQ	InChI=1S/C23H37NO4/c1-3-4-5-6-11-14-17-21(25)18-15-12-9-7-8-10-13-16-19-22(26)24-20(2)23(27)28/h8-12,14-15,18,20-21,25H,3-7,13,16-17,19H2,1-2H3,(H,24,26)(H,27,28)	C23H37NO4	1	-226.03496660921678	N-(12S-hydroxy-5Z,8Z,10E,14Z-eicosatetraenoyl)-alanine	CCCCCC=CCC(C=CC=CCC=CCCCC(=NC(C)C(=O)O)O)O		53477512	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13093	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	1320	0.0	PBIWHQOCSAHHMM	InChI=1S/C17H32O5/c1-3-4-5-6-7-8-11-14(17(20)21)15(18)12-9-10-13-16(19)22-2/h14-15,18H,3-13H2,1-2H3,(H,20,21)	C17H32O5	1	-104.06305366842227	""	CCCCCCCCC(C(CCCCC(=O)OC)O)C(=O)O		88025222	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13091	0.0	MBOBXIUEKKLPLE	InChI=1S/C9H17NO2S/c1-4-11-8(2)12-9(7-10)5-6-13-3/h8-9H,4-6H2,1-3H3	C9H17NO2S	1	-152.88325400828504	Butanenitrile, 2-(1-ethoxyethoxy)-4-(methylthio)-	CCOC(C)OC(CCSC)C#N		17838878	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13087	0.0	VZJWUONKSRFBMF	InChI=1S/C14H25NO4/c1-4-8-12(16)9-6-5-7-10-13(17)15-11(2)14(18)19-3/h11H,4-10H2,1-3H3,(H,15,17)	C14H25NO4	1	-153.9150498716689	""	CCCC(=O)CCCCCC(=NC(C)C(=O)OC)O		54418875	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13095	0.0	MGFDVAUMPAKUPV	InChI=1S/C18H15NO3/c1-22-16-9-7-13(8-10-16)14-11-17(20)19(18(21)12-14)15-5-3-2-4-6-15/h2-12,20H,1H3	C18H15NO3	1	-161.1100179404175	""	COC1=CC=C(C=C1)C2=CC(=O)N(C3=CC=CC=C3)C(=C2)O		91111807	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13097	0.0	SOEBMDCBWJIPBU	InChI=1S/C15H23N11O/c1-8(11-19-23-24-20-11)26-21-10-12(22-26)16-14(18-15(2,3)4)17-13(10)25-6-5-9(27)7-25/h8-9,27H,5-7H2,1-4H3,(H,16,18,22)(H,19,20,23,24)	C15H23N11O	1	-372.92391235440925	""	CC(C1=NNN=N1)N2N=C3C(=N2)N=C(N=C3N4CCC(C4)O)NC(C)(C)C		89586172;89586391	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13113	0.0	ROYAKBLUWSCFTF	InChI=1S/C25H28O/c1-22-17-19-24(20-18-22)14-8-4-10-16-25(21-26)15-9-3-7-13-23-11-5-2-6-12-23/h2,5-8,11-14,17-20H,3-4,9-10,15-16H2,1H3	C25H28O	1	-143.65057212805672	(6E)-2-[(E)-5-(4-methylphenyl)pent-4-enyl]-7-phenylhepta-1,6-dien-1-one	CC1=CC=C(C=CCCCC(=C=O)CCCC=CC2=CC=CC=C2)C=C1		11772316	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13076	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13078	0.0	
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13109	0.0	QBAZFKCJTJRSEL	InChI=1S/C21H43NO5/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-19(25)20(26)18(16-23)22-21(27)17(2)24/h17-20,23-26H,3-16H2,1-2H3,(H,22,27)	C21H43NO5	1	-128.72313919353152	""	CCCCCCCCCCCCCCC(C(C(CO)N=C(C(C)O)O)O)O		52932160;57508526	""
Morrea_190301_MSCorr16_4_SIRIUS_not_merged	13081	0.0	
